-973.098999058571 0.339509449122585
-973.012113477154 0.389322352327509
-972.939054748136 0.415034400686641
-972.875382517526 0.420403435751393
-972.817729531428 0.408039145191121
-972.763390066898 0.379561061412886
-972.710014483448 0.335727387461503
-972.655359048052 0.276535506692256
-972.597052488433 0.201301449790105
-972.532344409139 0.108731137191825
-972.457797004853 -2.995744709998349E-003
-972.368869218823 -0.136093737349444
-972.259317419220 -0.292927283661691
-972.120289758017 -0.475530965833211
-971.938905684029 -0.684643440927874
-971.695964764041 -0.917708426907650
-971.362258745594 -1.16456548943416
-970.893503034459 -1.39774768123449
-970.231664847497 -1.55177442942601
-969.367713167865 -1.50885390618419
-968.497799774331 -1.22787770513310
-967.828576849919 -0.859296234471253
-967.356436335392 -0.520330703144906
-967.021899794822 -0.242825555707885
-966.779308640630 -2.694546458718909E-002
-966.598730972710 0.135336402562103
-966.460616093703 0.253147386361261
-966.351920896707 0.334644369731730
-966.263723822133 0.386503722969935
-966.189756619365 0.413916425827566
-966.125474219215 0.420736083985682
-966.067442668297 0.409654915470588
-966.012916662961 0.382363732771372
-965.959527939497 0.339683090957571
-965.905032274518 0.281665804603357
-965.847075940772 0.207677692633724
-965.782946727511 0.116468903976413
-965.709271510180 6.255910003964087E-003
-965.621610827238 -0.125151806726833
-965.513877067022 -0.280119111974750
-965.377458113785 -0.460729667851046
-965.199846412505 -0.667870302214611
-964.962431399396 -0.899341301156526
-964.636937537000 -1.14579774968463
-964.180396086573 -1.38163409546208
-963.535099562040 -1.54524729198579
-962.682801408640 -1.52129493478019
-961.803480454727 -1.25445231612099
-961.117379966159 -0.886984437775363
-960.632394742900 -0.543970462505964
-960.289216707496 -0.261589647821911
-960.040828573473 -4.125802591814560E-002
-959.856303229499 0.124780097353345
-959.715461159520 0.245672000945541
-959.604863619099 0.329676216698967
-959.515335948107 0.383585106659950
-959.440445709046 0.412698294713436
-959.375541020887 0.420964913406676
-959.317119700411 0.411159548546139
-959.262395601680 0.385044107131034
-959.208980631800 0.343501257982705
-959.154628742228 0.286638967416843
-959.097002090198 0.213872573364997
-959.033424412925 0.123996303857143
-958.960584095207 1.526359744187612E-002
-958.874138611535 -0.114491120253100
-958.768149324778 -0.267630690785187
-958.634232901592 -0.446282278549238
-958.460237317571 -0.651468749394127
-958.228113634152 -0.881320455198507
-957.910475818910 -1.12724823391054
-957.465634593153 -1.36537203531343
-956.836432496664 -1.53774888681978
-955.996707055595 -1.53203791388682
-955.109552198211 -1.28012603758526
-954.406739402284 -0.914469445472908
-953.908730429164 -0.567639015559096
-953.556766427559 -0.280448122166812
-953.302488791757 -5.567916516322392E-002
-953.113957196965 0.114116633645199
-952.970349845457 0.238094522906745
-952.857824210637 0.324610364109045
-952.766947634097 0.380570878450617
-952.691120428786 0.411383688782929
-952.625581864451 0.421093157512622
-952.566760047122 0.412556033047929
-952.511826771879 0.387605100065361
-952.458372956415 0.347184878696289
-952.404149444915 0.291458186218915
-952.346832685951 0.219889586446039
-952.283780221104 0.131317202192505
-952.211738909016 2.403156079703067E-002
-952.126458707674 -0.104107163440861
-952.022143234195 -0.255457561258585
-951.890627516642 -0.432185163247304
-951.720098474922 -0.635437662351723
-951.493041981411 -0.863651008155649
-951.182920055359 -1.10893675845880
-950.749283270505 -1.34901482407872
-950.135699603642 -1.52938673560344
-949.309286494056 -1.54112639190142
-948.415908607496 -1.30483382019135
-947.696623104521 -0.941710178123830
-947.185427532333 -0.591312515813828
-946.824538160294 -0.299384809944050
-946.564281392152 -7.019698858742668E-002
-946.371687006782 0.103355081745825
-946.225277780586 0.230422011775761
-946.110799420016 0.319452407219919
-946.018556482428 0.377465574126007
-945.941779052644 0.409976399721829
-945.875595578945 0.421124117513371
-945.816363028642 0.413847388885629
-945.761209967878 0.390049626556024
-945.707705211004 0.350736914209873
-945.653595264855 0.296126597384747
-945.596569341578 0.225732148892628
-945.534016732862 0.138435368444242
-945.462739865149 3.256393670754193E-002
-945.378576923262 -9.399552366886125E-002
-945.275867365597 -0.243595330731938
-945.146654658676 -0.418434653779157
-944.979448907282 -0.619775651233523
-944.757245332375 -0.846337266421709
-944.454314300636 -1.09088106664038
-944.031404498531 -1.33261100007723
-943.432943644399 -1.52026252218125
-942.620413619791 -1.54861692540886
-941.722436049026 -1.32851488395191
-940.986995268768 -0.968664827941484
-940.462468445007 -0.614966404547069
-940.092520060355 -0.318382958065592
-939.826197777987 -8.479912468294851E-002
-939.629486315111 9.250489350734270E-002
-939.480240258997 0.222661823889469
-939.363785753683 0.314208165772622
-939.270159914816 0.374273893245154
-939.192419714679 0.408480332201425
-939.125580879165 0.421061164801787
-939.065927865546 0.415036669512269
-939.010544889821 0.392380603100185
-938.956977596053 0.354160298559158
-938.902966975161 0.300647284380783
-938.846213538673 0.231403601774899
-938.784136359928 0.145354477070038
-938.713590650500 4.086475491153731E-002
-938.630498751176 -8.415189301733831E-002
-938.529329839019 -0.232039680558242
-938.402326365250 -0.405027066597933
-938.238306637749 -0.604481096398924
-938.020751040671 -0.829382812719939
-937.724700306978 -1.07309703157837
-937.312058217319 -1.31620472008529
-936.728212484717 -1.51047185044520
-935.929980574902 -1.55457709368985
-935.029014602342 -1.35111378297490
-934.277816198797 -0.995291049965728
-933.739833740192 -0.638575452619131
-933.360699192058 -0.337425240479208
-933.088228635895 -9.947272569372267E-002
-932.887348288227 8.157590413337223E-002
-932.735232230694 0.214821615180580
-932.616779469975 0.308883686896586
-932.521755168595 0.371000701869069
-932.443040406595 0.406899506360889
-932.375536364342 0.420907743212466
-932.315453678286 0.416126964006611
-932.259831143963 0.394600949659553
-932.206190215985 0.357457940536902
-932.152265241931 0.305023279448131
-932.095766630398 0.236907211627973
-932.034141350402 0.152078108376827
-931.964294733672 4.893793796027769E-002
-931.882229382347 -7.457207085184240E-002
-931.782538344007 -0.220786373303212
-931.657654042918 -0.391958719389042
-931.496688739757 -0.589552184983261
-931.283585001671 -0.812790587253663
-930.994117630106 -1.05559884070228
-930.591301872124 -1.29983613737320
-930.021557644653 -1.50010417740429
-929.237897818837 -1.55908339619953
-928.335519250662 -1.37258143870476
-927.569042188711 -1.02154618090713
-927.017502099823 -0.662113808895605
-926.629061490595 -0.356493771957948
-926.350363913056 -0.114204470407478
-926.145265588599 7.057833318506781E-002
-925.990248292826 0.206909343397967
-925.869776573495 0.303485247584154
-925.773339293098 0.367651034949468
-925.693638975482 0.405238060016409
-925.625460516867 0.420667371053910
-925.564939486713 0.417121398962776
-925.509068242930 0.396713591441675
-925.455343080219 0.360632725378206
-925.401490626260 0.309257565158448
-925.345229844780 0.242246171762323
-925.284033793895 0.158609749320524
-925.214855372826 5.678730096661873E-002
-925.133773717779 -6.525196619508302E-002
-925.035500158199 -0.209831259368987
-924.912648496456 -0.379225946343869
-924.754611383853 -0.574986944405960
-924.545771727025 -0.796562961736598
-924.262603731786 -1.03839916360897
-923.869190395856 -1.28354175377361
-923.313033082768 -1.48924287929223
-922.544093627811 -1.56221914920830
-921.641821289165 -1.39287609720829
-920.860625435881 -1.04738748613186
-920.295450246795 -0.685555055553092
-919.897591724475 -0.375570124434641
-919.612592795198 -0.128980568261458
-919.403230361486 5.952278474819249E-002
-919.245282681287 0.198933269725529
-919.122772809749 0.298019356707525
-919.024909146226 0.364230098357228
-918.944213121671 0.403500250579285
-918.875351701081 0.420343642899777
-918.814384209619 0.418023140175388
-918.758255605950 0.398721460503623
-918.704436104140 0.363687516289370
-918.650643586120 0.313353075833513
-918.594604287808 0.247423603463729
-918.533815626349 0.164952794238375
-918.465275623066 6.441655136737830E-002
-918.385136379838 -5.618759992374878E-002
-918.288222164762 -0.199170283113897
-918.167319956257 -0.366825112233290
-918.012089881505 -0.560783273127334
-917.807334414642 -0.780701807010665
-917.530194078801 -1.02150930486912
-917.145776220244 -1.26735474602040
-916.602694190084 -1.47796541537407
-915.848513138173 -1.56407247731113
-914.947789911196 -1.41196416522323
-914.152513990894 -1.07277243453603
-913.573652881508 -0.708872270492133
-913.166273459523 -0.394635345947560
-912.874903685528 -0.143786764803032
-912.661234222206 4.842024672521887E-002
-912.500329262791 0.190901959767775
-912.375763660113 0.292492756551052
-912.276461391235 0.360743270528177
-912.194760396739 0.401690456664721
-912.125208162160 0.419940231124403
-912.063786664315 0.418835394108136
-912.007392559081 0.400627497167901
-911.953469110018 0.366625155811250
-911.899724478128 0.317312698819570
-911.843890946341 0.252442557072640
-911.783488634568 0.171110545500464
-911.715558343362 7.182928867904797E-002
-911.636321722844 -4.737510682512649E-002
-911.540710868750 -0.188799488532430
-911.421678103988 -0.354752625408650
-911.269138726087 -0.546938968929156
-911.068295014316 -0.765208554888851
-910.796922237905 -1.00493934322309
-910.421109308581 -1.25130526715052
-909.890596967850 -1.46634356061925
-909.151117056219 -1.56473447088288
-908.253293917651 -1.42982088255075
-907.444651751213 -1.09765900017281
-906.852082624066 -0.732038097010470
-906.435089024793 -0.413669982245632
-906.137284184769 -0.158608348540676
-905.919268244121 3.728208921806075E-002
-905.755381527449 0.182824283870475
-905.628744337146 0.286912423831423
-905.527992493764 0.357196103703251
-905.445278201668 0.399813179372519
-905.375028025069 0.419460887167287
-905.313145566241 0.419561409133216
-905.256478335421 0.402434651240021
-905.202441827868 0.369448467007757
-905.148733559202 0.321139275607310
-905.093090690828 0.257306012932820
-905.033054460454 0.177086214067152
-904.965706203047 7.902900422717679E-002
-904.887333842997 -3.881073754627425E-002
-904.792972412414 -0.178715024554922
-904.675732096605 -0.343004949847300
-904.525771631217 -0.533451754968684
-904.328674289226 -0.750084254797527
-904.062819966505 -0.988698258481031
-903.695237204388 -1.23542072411803
-903.176797363680 -1.45444368426314
-902.451880151791 -1.56429755557011
-901.558203483175 -1.44643079509080
-900.736978505015 -1.12200598845157
-900.130709963299 -0.755024820802745
-899.704019480774 -0.432654101080747
-899.399721072493 -0.173430159214136
-899.177322947507 2.612006196910608E-002
-899.010432581946 0.174709416745107
-898.881709780322 0.281285570178104
-898.779498719137 0.353594324739741
-898.695763785187 0.397873043220477
-898.624809293656 0.418909442510862
-898.562459528648 0.420204476528740
-898.505512075333 0.404145883016890
-898.451353896273 0.372160254469873
-898.397670988115 0.324835602788157
-898.342204277862 0.262016882198972
-898.282514604993 0.182882919939417
-898.215721687903 8.601908083034928E-002
-898.138176587694 -3.049086046689382E-002
-898.045012589573 -0.168913150022643
-897.929490588846 -0.331578616350640
-897.782001566626 -0.520319303833597
-897.588491873536 -0.735329625736797
-897.327917298939 -0.972794047322842
-896.968205091491 -1.21972603298473
-896.461350742307 -1.44232705633730
-895.750789639344 -1.56285409733459
-894.862391906021 -1.46178800301424
-894.029430031284 -1.14577338354707
-893.409503213891 -0.777804454247535
-892.973044590305 -0.451567319190585
-892.662200289965 -0.188236597505160
-892.435388289397 1.494629083038267E-002
-892.265475143387 0.166566836366199
-892.134654652216 0.275619642046117
-892.030976129994 0.349943835469804
-891.946214242326 0.395874796710776
-891.874549849861 0.418289809355375
-891.811727062333 0.420767931220805
-891.754492826684 0.405764164074765
-891.700204863164 0.374763305125221
-891.646536826967 0.328404432837309
-891.591232352576 0.266578007493034
-891.531870431971 0.188503692489172
-891.465607105865 9.280279242034597E-002
-891.388853564236 -2.241196352540584E-002
-891.296836859043 -0.159390238390196
-891.182961754248 -0.320470232994090
-891.037840791651 -0.507539259804924
-890.847766326266 -0.720945104026945
-890.592242628260 -0.957233829081776
-890.240055861922 -1.20424385316267
-889.744311469397 -1.43005016848310
-889.047843532013 -1.56049524802017
-888.165737267555 -1.47589617133752
-887.321938261245 -1.16892271237525
-886.688428482917 -0.800348827817985
-886.242142792597 -0.470388831947575
-885.924706924682 -0.203011636201633
-885.693453654523 3.773273233383112E-003
-885.520501533880 0.158406322111317
-885.387573335190 0.269922320033188
-885.282420584236 0.346250712582199
-885.196626513188 0.393823312509276
-885.124247453062 0.417605980974314
-885.060946575458 0.421255152256487
-885.003419545100 0.407292477825167
-884.948994186576 0.377260388842934
-884.895331042561 0.331848474713691
-884.840175450884 0.270992163398587
-884.781123171467 0.193951470656685
-884.715364592346 9.938330358042643E-002
-884.639368147980 -1.457065602657305E-002
-884.548450357190 -0.150142782204203
-884.436153304797 -0.309676494921273
-884.293300886533 -0.495109259517537
-884.106515181661 -0.706930887264877
-883.855822783563 -0.942023942494523
-883.510830188844 -1.18899480222388
-883.025732589407 -1.41766505882704
-882.343049034604 -1.55731002251500
-881.468123932802 -1.48876830420322
-880.614431505014 -1.19141741916822
-879.967449647149 -0.822629688308512
-879.511291180844 -0.489097445618522
-879.187225196875 -0.217738832818672
-878.951507847522 -7.386127365075891E-003
-878.775503675967 0.150237952114183
-878.640459928657 0.264201517573246
-878.533827733380 0.342521207002811
-878.446997381985 0.391723587217260
-878.373899739603 0.416862031733467
-878.310116373462 0.421669562993728
-878.252291094267 0.408733819826854
-878.197721235382 0.379654258823240
-878.144053507708 0.335170394266742
-878.089034001579 0.275262056782690
-878.030273923093 0.199229103002203
-877.964996115213 0.105763668984071
-877.889723489946 -6.963670457846650E-003
-877.799857909671 -0.141167397404414
-877.689072509265 -0.299194193567965
-877.548392781609 -0.483026951191696
-877.364754996218 -0.693286974874409
-877.118683102878 -0.927170034307355
-876.780566602261 -1.17399765278103
-876.305665580904 -1.40521963346958
-875.636421022643 -1.55338458918307
-874.769443834382 -1.50042629796150
-873.906834745466 -1.21322324338811
-873.246528342450 -0.844618803407031
-872.780465483843 -0.507671612144725
-872.449738448155 -0.232401343670091
-872.209539086483 -1.851868808249073E-002
-872.030473088944 0.142072099802129
-871.893308246946 0.258465378978224
-871.785193021312 0.338761742749303
-871.697323476344 0.389580740714771
-871.623504222473 0.416062116756251
-871.559234659067 0.422014630993630
-871.501106246254 0.410091197841523
-871.446385290010 0.381947651760857
-871.392704002464 0.338372814439643
-871.337808328297 0.279390326934224
-871.279323659039 0.204339347598813
-871.214503479425 0.111946832716754
-871.139922523905 4.121356593023220E-004
-871.051064042353 -0.132460827490940
-870.941726210307 -0.289020225395601
-870.803126784523 -0.471290012594971
-870.622501392546 -0.680013205598791
-870.380847501726 -0.912677140543703
-870.049301565818 -1.15926951289830
-869.584160175191 -1.39275797932459
-868.927980638177 -1.54880174974730
-868.069597497530 -1.51090030023631
-867.199069999269 -1.23430859254928
-866.525623966591 -0.866288071960944
-866.049640052122 -0.526089466314193
-865.712229132579 -0.246981939372549
-865.467534998030 -2.961083427383551E-002
-865.285400886198 0.133919429590155
-865.146111817843 0.252722276800229
-865.036511683495 0.334978915234967
-864.947601266914 0.387400015054385
-864.873058291200 0.415210471217647
-864.808299532410 0.422293867600373
-864.749863681908 0.411367631620601
-864.694985543163 0.384143287770921
-864.641282215299 0.341458315258259
-864.586498651353 0.283379545507527
-864.528273226882 0.209284871753438
-864.463888331336 0.117935627463428
-864.389967972973 7.559777857514909E-003
-864.302072991496 -0.124019947599334
-864.194120840376 -0.279151600209014
-864.057512605553 -0.459896167881406
-863.879769100247 -0.667109292252454
-863.642338537457 -0.898549761162461
-863.317069553345 -1.14482599142557
-862.861264226221 -1.38032066474113
-862.217754019409 -1.54364058241810
-861.368494781504 -1.52022791138547
-860.491056742419 -1.25464490057172
-859.804693696726 -0.887609639088912
-859.318787849043 -0.544328865156399
-858.974678810378 -0.261463021753051
-858.725482614070 -4.064864827271436E-002
-858.540277773639 0.125790891704845
-858.398863881876 0.246980808486323
-858.287778746682 0.331179488996761
-858.197827067315 0.385186772884002
-858.122559211959 0.414311409248748
-858.057308991297 0.422510827193604
-857.998561991303 0.412566152410150
-857.943521100540 0.386243870065860
-857.889787744228 0.344429433594774
-857.835105089468 0.287232216259852
-857.777123352223 0.214068251542646
-857.713152162705 0.123732773544482
-857.639862355740 1.448214272617480E-002
-857.552888713206 -0.115841768523397
-857.446262436511 -0.269585449128542
-857.311559381157 -0.448843203443527
-857.136571993925 -0.654574854020734
-856.903177469473 -0.884791928767483
-856.583903124112 -1.13068134957034
-856.137023621691 -1.36794502563262
-855.505771170685 -1.53797622194361
-854.666055330800 -1.52845327042312
-853.782712394895 -1.27420696166798
-853.083692522644 -0.908556015081580
-852.587880447346 -0.562367429345830
-852.237068144577 -0.275826642118076
-851.983368370330 -5.161787922115084E-002
-851.795094049298 0.117697716112521
-851.651557392365 0.241249792298317
-851.538989029138 0.327370394822294
-851.447997034422 0.382946495376933
-851.372004127887 0.413369322433591
-851.306260931598 0.422669106097827
-851.247199674246 0.413689802160515
-851.191990981553 0.388252084371250
-851.138220097862 0.347288662694588
-851.083627661358 0.290950774570813
-851.025874641104 0.218691971149743
-850.962296314379 0.129340877782853
-850.889607991921 2.118198580402582E-002
-850.803514892174 -0.107923440724121
-850.698156654044 -0.260319032282677
-850.565275695809 -0.438128982902885
-850.392923128492 -0.642409446571250
-850.163384315469 -0.871407271966748
-849.849832996015 -1.11684863993576
-849.411482226893 -1.35566543581200
-848.792064971675 -1.53187975166370
-847.962208746100 -1.53562606939200
-847.073952856203 -1.29297322956589
-846.362573296738 -0.929100196818601
-845.856888031606 -0.580182586354142
-845.499376900782 -0.290054520829796
-845.241178106864 -6.250395399466625E-002
-845.049839604210 0.109651405527291
-844.904185016335 0.235538262470321
-844.790137141438 0.323558726250549
-844.698107169031 0.380684779647409
-844.621390059668 0.412388677879723
-844.555153147784 0.422772341133017
-844.495775140872 0.414741632427077
-844.440394120071 0.390170598068328
-844.386578696441 0.350038451454715
-844.332066287235 0.294537586731618
-844.274527582250 0.223158421989249
-844.211321979705 0.134762432184836
-844.139207007579 2.766192933745958E-002
-844.053954949769 -0.100262258362004
-843.949808779276 -0.251349746284087
-843.818669602212 -0.427751461356186
-843.648834771899 -0.630612590218568
-843.422977903852 -0.858399073924384
-843.114888116141 -1.10333983416654
-842.684681854349 -1.34351356095131
-842.076670319297 -1.52541818496791
-841.256894498665 -1.54180053865919
-840.364693080862 -1.31092607216253
-839.641286801485 -0.949215790212004
-839.125779407090 -0.597751615042511
-838.761583950395 -0.304128068121592
-838.498897070679 -7.329198922524048E-002
-838.304503924674 0.101663727475899
-838.156739136339 0.229855463577106
-838.041217487889 0.319751735421065
-837.948153316951 0.378407335629446
-837.870713906383 0.411374015843662
-837.803983333649 0.422824207790373
-837.744286712330 0.415724702948049
-837.688729365189 0.392002059050447
-837.634862872822 0.352681203441460
-837.580420790206 0.297994948991470
-837.523082549136 0.227469901604490
-837.460230207656 0.139999812416871
-837.388661339919 3.392445988029406E-002
-837.304212051462 -9.285566338902223E-002
-837.201223741158 -0.242675131548878
-837.071748639961 -0.417708698986325
-836.904318435394 -0.619183796363902
-836.681975922428 -0.845770326598760
-836.379095728216 -1.09016594025691
-835.956662253443 -1.33151859610626
-835.359623392545 -1.51865451632034
-834.550061621687 -1.54703444132856
-833.654847680408 -1.32805197253187
-832.919781834848 -0.968877131975373
-832.394522015400 -0.615051691336966
-832.023667277497 -0.318028406071993
-831.756509920617 -8.396680442077011E-002
-831.559076095966 9.374670539759112E-002
-831.409211853247 0.224210844086730
-831.292224268572 0.315956828246345
-831.198131170500 0.376119982396854
-831.119972446627 0.410329946892213
-831.052749083191 0.422828418016851
-830.992732621553 0.416642079885008
-830.936995482015 0.393749094280409
-830.883071873422 0.355219275634785
-830.828690897556 0.301325086348064
-830.771539801870 0.231628612323623
-830.709021905669 0.145055276060256
-830.637972741656 3.997192571083669E-002
-830.554289113632 -8.570124973581251E-002
-830.452406122013 -0.234292879516528
-830.324519852705 -0.407998874140904
-830.159384901418 -0.608122592414107
-829.940394963526 -0.833523781115299
-829.642481436676 -1.07733711049155
-829.227461115328 -1.31970748711603
-828.640961028632 -1.51164782489441
-827.841668218185 -1.55138810878146
-826.944331536629 -1.34434166856652
-826.198005313819 -0.988059408822248
-825.663081957343 -0.632059934580749
-825.285603989668 -0.331736391643022
-825.014000734665 -9.451293617558623E-002
-824.813544807628 8.591260875856992E-002
-824.661594990060 0.218614049071336
-824.543151482094 0.312181558882387
-824.448036270480 0.373828643902194
-824.369162339940 0.409261148580471
-824.301447891685 0.422788717591905
-824.241111014137 0.417496833711488
-824.185191152495 0.395414308035216
-824.131204859153 0.357654976886292
-824.076876241958 0.304530151068629
-824.019899488913 0.235636659658886
-823.957697842235 0.149930960625350
-823.887142784992 4.580653404184795E-002
-823.804188809761 -7.879676762915134E-002
-823.703360167334 -0.226200839825818
-823.576989803881 -0.398620295974921
-823.414044249248 -0.597428545368707
-823.198250565664 -0.821661994682737
-822.905069267114 -1.06486274091039
-822.497114089203 -1.30810513644172
-821.920720198083 -1.50445341664087
-821.131680827140 -1.55492354217301
-820.233060409476 -1.35979022537313
-819.475902395865 -1.00673877202517
-818.931424023383 -0.648753454110287
-818.547370332981 -0.345232640676285
-818.271353019842 -0.104914653462796
-818.067898360399 7.817394216190158E-002
-817.913880096822 0.213074912050464
-817.793992929047 0.308433623472289
-817.697864008623 0.371539344112294
-817.618280128552 0.408172361627092
-817.550077156957 0.422708883079533
-817.489419949327 0.418292036734612
-817.433314976276 0.397000279824329
-817.379260906309 0.359990566077259
-817.324976362574 0.307612220927380
-817.268161648627 0.239496050433278
-817.206258649207 0.154628881306185
-817.136172865179 5.143034799864187E-002
-817.053913576034 -7.214012807462939E-002
-816.954089794680 -0.218397027500549
-816.829164591053 -0.389571416749333
-816.668305878452 -0.587101284249999
-816.455557251870 -0.810187374425938
-816.166881722928 -1.05275156311332
-815.765654806792 -1.29673459417226
-815.198937566474 -1.49712299316556
-814.420073688717 -1.55770359733497
-813.520951522716 -1.37439703676485
-812.753416617711 -1.02489244512943
-812.199511731996 -0.665109395557025
-811.808941711420 -0.358497552728408
-811.528549724800 -0.115155973995603
-811.322124674904 7.054343343505856E-002
-811.166058456676 0.207603445941818
-811.044742216248 0.304720853138199
-810.947609630553 0.369258201518157
-810.867322239462 0.407068385567448
-810.798634180874 0.422592718338651
-810.737657401133 0.419030760234529
-810.681365471622 0.398509561967208
-810.627239007448 0.362228249962726
-810.572990706084 0.310573297144722
-810.516326210661 0.243208690618260
-810.454704823862 0.159150928455887
-810.385064203698 5.684528334012964E-002
-810.303465616344 -6.572940753938525E-002
-810.204598601681 -0.210879630197573
-810.081049858902 -0.380850843872886
-809.922178530240 -0.577140521539311
-809.712328564766 -0.799102218476686
-809.427939838105 -1.04101172915117
-809.033114912428 -1.28561723502656
-808.475649131061 -1.48970483805440
-807.706827946075 -1.55979126360119
-806.807924110842 -1.38816575466525
-806.030490050435 -1.04249882252140
-805.467307376198 -0.681104986336879
-805.070292710956 -0.371511336616547
-804.785573255308 -0.125220681641456
-804.576211302185 6.303402067851621E-002
-804.418121093122 0.202209833094935
-804.295392761761 0.301051206197046
-804.197268239273 0.366991422997006
-804.116284986863 0.405954073865093
-804.047116171040 0.422444050574486
-803.985821259547 0.419716071205978
-803.929341076361 0.399944676815370
-803.875138072245 0.364370180686978
-803.820918627616 0.313415302012808
-803.764392997181 0.246776382865283
-803.703036730692 0.163498864762443
-803.633817851056 6.205310489689990E-002
-803.552846906734 -5.956285287004550E-002
-803.454889873202 -0.203647015568786
-803.332650810909 -0.372457351770972
-803.175670306788 -0.567546073771824
-802.968577098522 -0.788408754635399
-802.688263226037 -1.02965089018505
-802.299524096627 -1.27477292223162
-801.750889921382 -1.48224401323082
-800.991930816506 -1.56124904100966
-800.093899912113 -1.40110414779202
-799.307063469452 -1.05953755651126
-798.734772078444 -0.696717579755328
-798.331397128475 -0.384254036535895
-798.042405492743 -0.135092344870277
-797.830145436148 5.565883825984609E-002
-797.670058778547 0.196904414383733
-797.545937800773 0.297432759575817
-797.446834799216 0.364745297004420
-797.365164574941 0.404834328462020
-797.295520242735 0.422266725913626
-797.233909331917 0.420351028686116
-797.177240148898 0.401308113603871
-797.122956928334 0.366418452955321
-797.068759391593 0.316140076191447
-797.012361723922 0.250200823713217
-796.951254602951 0.167674322103589
-796.882434689182 6.705542269973244E-002
-796.802059199268 -5.363888648138391E-002
-796.704966587645 -0.196697738788218
-796.583972219753 -0.364389893662273
-796.428788688561 -0.558317881433152
-796.224314527749 -0.778109176891511
-795.947870124352 -1.01867626953663
-795.564910131438 -1.26422015917290
-795.024693753930 -1.47478255957205
-794.275374759001 -1.56213841537799
-793.378803594724 -1.41322389345025
-792.583076537528 -1.07598963060957
